review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
409384732,김용,149058627,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.01.24,쿠팡(주),N/A,N/A,N/A
408773639,박*윤,115919448,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.01.22,쿠팡(주),N/A,N/A,N/A
403497550,이*범,114216601,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.01.08,쿠팡(주),N/A,N/A,N/A
403247563,장*희,118846474,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.01.08,쿠팡(주),N/A,N/A,N/A
403004648,송*철,150416397,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.01.08,쿠팡(주),N/A,N/A,N/A
401000268,송*은,139501620,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.01.03,쿠팡(주),N/A,N/A,N/A
400181243,김*수,118964101,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.31,쿠팡(주),N/A,N/A,N/A
400008296,조*희,141931902,1,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.31,쿠팡(주),N/A,N/A,N/A
398727458,신*규,128929842,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.28,쿠팡(주),N/A,N/A,N/A
398538976,성*봉,117680338,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.27,쿠팡(주),N/A,N/A,N/A
397566673,박*성,23540263,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.25,쿠팡(주),N/A,N/A,N/A
396982932,이*영,115028661,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.23,쿠팡(주),N/A,N/A,N/A
396689364,박*석,130688602,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.22,쿠팡(주),N/A,N/A,N/A
396286848,한*모,138284655,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.21,쿠팡(주),N/A,N/A,N/A
395649746,손*,144760286,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.20,쿠팡(주),N/A,N/A,아주 만족해요
392038920,권*리,56504657,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.11,쿠팡(주),N/A,N/A,아주 만족해요
390308731,조*호,62668674,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.12.07,쿠팡(주),N/A,N/A,N/A
386466767,이*돈,117870479,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.11.27,쿠팡(주),N/A,N/A,N/A
